sqrt 0 0xb.ed0b871d18c95c600000p+0 0x0.00000000000000000000p+0 0xd.d0478aed00a44f400000p-2 0xd.d0478aed00a44f400000p-2
add 0 0xc.8d3535d5cff18d000000p+0 0xb.d98cfe20c0b1e5800000p-9 0xc.9321fc54e051e5e00000p+0 0xc.9321fc54e051e6000000p+0
sub 0 0xc.8d3535d5cff18d000000p+0 0xb.d98cfe20c0b1e5800000p-9 0xc.87486f56bf9134000000p+0 0xc.87486f56bf9134200000p+0
mul 0 0xc.8d3535d5cff18d000000p+0 0xb.d98cfe20c0b1e5800000p-9 0x9.4bbe519a182443000000p-5 0x9.4bbe519a182443200000p-5
div 0 0xc.8d3535d5cff18d000000p+0 0xb.d98cfe20c0b1e5800000p-9 0x8.794a1a3a29a989100000p+6 0x8.794a1a3a29a989400000p+6
sqrt 0 0xc.8d3535d5cff18d000000p+0 0x0.00000000000000000000p+0 0xe.2bd9bb669e07d4200000p-2 0xe.2bd9bb669e07d4200000p-2
add 0 -0xd.fcdfc965ecb7fda00000p+2 0x8.d9ca5596ef8414400000p-7 -0xd.f872e43b21403ba00000p+2 -0xd.f872e43b21403b800000p+2
sub 0 -0xd.fcdfc965ecb7fda00000p+2 0x8.d9ca5596ef8414400000p-7 -0xe.014cae90b82fbfc00000p+2 -0xe.014cae90b82fbfa00000p+2
mul 0 -0xd.fcdfc965ecb7fda00000p+2 0x8.d9ca5596ef8414400000p-7 -0xf.79acc65628a3fe300000p-2 -0xf.79acc65628a3fe100000p-2
div 0 -0xd.fcdfc965ecb7fda00000p+2 0x8.d9ca5596ef8414400000p-7 -0xc.a4ad2ae20505c9e00000p+6 -0xc.a4ad2ae20505c9a00000p+6
sqrt 0 0xd.fcdfc965ecb7fda00000p+2 0x0.00000000000000000000p+0 0xe.f5c9356d60073d900000p-1 0xe.f5c9356d60073d900000p-1
add 0 0x8.129881d961e1c9c00000p+3 -0xa.238767106bfb2e800000p-7 0x8.100f9fff9dc6cae00000p+3 0x8.100f9fff9dc6cb000000p+3
sub 0 0x8.129881d961e1c9c00000p+3 -0xa.238767106bfb2e800000p-7 0x8.152163b325fcc8800000p+3 0x8.152163b325fcc8a00000p+3
mul 0 0x8.129881d961e1c9c00000p+3 -0xa.238767106bfb2e800000p-7 -0xa.3b189f555e49cc800000p-1 -0xa.3b189f555e49cc600000p-1
div 0 0x8.129881d961e1c9c00000p+3 -0xa.238767106bfb2e800000p-7 -0xc.bd4a98bd263d87a00000p+6 -0xc.bd4a98bd263d87600000p+6
sqrt 0 0x8.129881d961e1c9c00000p+3 0x0.00000000000000000000p+0 0x8.0946dff6c76247f00000p+0 0x8.0946dff6c76247f00000p+0
add 0 -0xb.ddd8318169be32e00000p+4 -0xb.36b13528484266000000p-8 -0xb.de8b9c94bc42b7100000p+4 -0xb.de8b9c94bc42b6f00000p+4
sub 0 -0xb.ddd8318169be32e00000p+4 -0xb.36b13528484266000000p-8 -0xb.dd24c66e1739aed00000p+4 -0xb.dd24c66e1739aeb00000p+4
mul 0 -0xb.ddd8318169be32e00000p+4 -0xb.36b13528484266000000p-8 0x8.5114c9446d774ab00000p+0 0x8.5114c9446d774ad00000p+0
div 0 -0xb.ddd8318169be32e00000p+4 -0xb.36b13528484266000000p-8 0x8.773fceaa350d7f300000p+9 0x8.773fceaa350d7f700000p+9
sqrt 0 0xb.ddd8318169be32e00000p+4 0x0.00000000000000000000p+0 0xd.c7771aa995487e200000p+0 0xd.c7771aa995487e200000p+0
add 0 0xc.862d65885d4481000000p-12 0xc.862d65885d4481000000p-12 0xc.862d65885d4480f00000p-11 0xc.862d65885d4481100000p-11
sub 0 0xc.862d65885d4481000000p-12 0xc.862d65885d4481000000p-12 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 0 0xc.862d65885d4481000000p-12 0xc.862d65885d4481000000p-12 0x9.cda9513205a457a00000p-20 0x9.cda9513205a457c00000p-20
div 0 0xc.862d65885d4481000000p-12 0xc.862d65885d4481000000p-12 0xf.ffffffffffffffe00000p-4 0x8.00000000000000200000p-3
sqrt 0 0xc.862d65885d4481000000p-12 0x0.00000000000000000000p+0 0xe.27e12456610fa7200000p-8 0xe.27e12456610fa7200000p-8
add 0 -0xa.7bf0e203125a78400000p-12 0xe.013af0f82df86a000000p-6 0xd.d74b2d7021af00100000p-6 0xd.d74b2d7021af00300000p-6
sub 0 -0xa.7bf0e203125a78400000p-12 0xe.013af0f82df86a000000p-6 -0xe.2b2ab4803a41d3f00000p-6 -0xe.2b2ab4803a41d3d00000p-6
mul 0 -0xa.7bf0e203125a78400000p-12 0xe.013af0f82df86a000000p-6 -0x9.2d4123ffbffeaac00000p-14 -0x9.2d4123ffbffeaaa00000p-14
div 0 -0xa.7bf0e203125a78400000p-12 0xe.013af0f82df86a000000p-6 -0xb.fa4efcee4d38a5500000p-10 -0xb.fa4efcee4d38a5100000p-10
sqrt 0 0xa.7bf0e203125a78400000p-12 0x0.00000000000000000000p+0 0xc.f3a20ba56e5833200000p-8 0xc.f3a20ba56e5833200000p-8
add 0 0x8.1e8e7bc9b550b1000000p-12 -0xb.b1bc532a31779c200000p-1 -0xb.b0b8815ab840f2200000p-1 -0xb.b0b8815ab840f2000000p-1
sub 0 0x8.1e8e7bc9b550b1000000p-12 -0xb.b1bc532a31779c200000p-1 0xb.b2c024f9aaae46200000p-1 0xb.b2c024f9aaae46400000p-1
mul 0 0x8.1e8e7bc9b550b1000000p-12 -0xb.b1bc532a31779c200000p-1 -0xb.de671d245e0395f00000p-10 -0xb.de671d245e0395d00000p-10
div 0 0x8.1e8e7bc9b550b1000000p-12 -0xb.b1bc532a31779c200000p-1 -0xb.1bdc63cece92b1100000p-15 -0xb.1bdc63cece92b0d00000p-15
sqrt 0 0x8.1e8e7bc9b550b1000000p-12 0x0.00000000000000000000p+0 0xb.65d60d3c5843c4000000p-8 0xb.65d60d3c5843c4000000p-8
add 0 -0x9.e01b19429ba965800000p-11 -0x8.81542dcca70357000000p-3 -0x8.8b3448e5e99f00700000p-3 -0x8.8b3448e5e99f00500000p-3
sub 0 -0x9.e01b19429ba965800000p-11 -0x8.81542dcca70357000000p-3 0x8.777412b36467ad900000p-3 0x8.777412b36467adb00000p-3
mul 0 -0x9.e01b19429ba965800000p-11 -0x8.81542dcca70357000000p-3 0xa.7fc0b7dfb03e43500000p-11 0xa.7fc0b7dfb03e43700000p-11
div 0 -0x9.e01b19429ba965800000p-11 -0x8.81542dcca70357000000p-3 0x9.49f10cc42ed45bb00000p-11 0x9.49f10cc42ed45be00000p-11
sqrt 0 0x9.e01b19429ba965800000p-11 0x0.00000000000000000000p+0 0x8.e36ce7914f668c200000p-7 0x8.e36ce7914f668c200000p-7
add 0 0xe.f4df2e9bc3f017000000p-9 0xe.187f2202ee469a600000p+1 0xe.1c3c59ce953796500000p+1 0xe.1c3c59ce953796700000p+1
sub 0 0xe.f4df2e9bc3f017000000p-9 0xe.187f2202ee469a600000p+1 -0xe.14c1ea3747559e700000p+1 -0xe.14c1ea3747559e500000p+1
mul 0 0xe.f4df2e9bc3f017000000p-9 0xe.187f2202ee469a600000p+1 0xd.2d296f04cea7c7c00000p-4 0xd.2d296f04cea7c7e00000p-4
div 0 0xe.f4df2e9bc3f017000000p-9 0xe.187f2202ee469a600000p+1 0x8.7d12e4bd1bfe71100000p-13 0x8.7d12e4bd1bfe71500000p-13
sqrt 0 0xe.f4df2e9bc3f017000000p-9 0x0.00000000000000000000p+0 0xa.f045ea2362d8e6e00000p-6 0xa.f045ea2362d8e6e00000p-6
add 0 -0xd.ac1b6293055d95400000p-8 0xf.5cc26bb394d713200000p+2 0xf.595764daf015bbb00000p+2 0xf.595764daf015bbd00000p+2
sub 0 -0xd.ac1b6293055d95400000p-8 0xf.5cc26bb394d713200000p+2 -0xf.602d728c39986a900000p+2 -0xf.602d728c39986a700000p+2
mul 0 -0xd.ac1b6293055d95400000p-8 0xf.5cc26bb394d713200000p+2 -0xd.209d6cb5196293800000p-2 -0xd.209d6cb5196293600000p-2
div 0 -0xd.ac1b6293055d95400000p-8 0xf.5cc26bb394d713200000p+2 -0xe.3d63972ebe1f1c000000p-14 -0xe.3d63972ebe1f1ba00000p-14
sqrt 0 0xd.ac1b6293055d95400000p-8 0x0.00000000000000000000p+0 0xe.ca5952f7aae51e800000p-6 0xe.ca5952f7aae51e800000p-6
add 0 0xe.c6c747f8ac2d7b000000p-8 -0x9.87179ceda271f9400000p-11 0xd.95e4545af7df3bd00000p-8 0xd.95e4545af7df3bf00000p-8
sub 0 0xe.c6c747f8ac2d7b000000p-8 -0x9.87179ceda271f9400000p-11 0xf.f7aa3b96607bba100000p-8 0xf.f7aa3b96607bba300000p-8
mul 0 0xe.c6c747f8ac2d7b000000p-8 -0x9.87179ceda271f9400000p-11 -0x8.cc93189727e742f00000p-15 -0x8.cc93189727e742d00000p-15
div 0 0xe.c6c747f8ac2d7b000000p-8 -0x9.87179ceda271f9400000p-11 -0xc.683c2c03663e35400000p+0 -0xc.683c2c03663e35000000p+0
sqrt 0 0xe.c6c747f8ac2d7b000000p-8 0x0.00000000000000000000p+0 0xf.60466342178d39500000p-6 0xf.60466342178d39500000p-6
add 0 -0xb.f051a179aa8f9fc00000p-6 -0xb.61ec95d21197bf600000p-9 -0xd.5c8f3433ecc297c00000p-6 -0xd.5c8f3433ecc297a00000p-6
sub 0 -0xb.f051a179aa8f9fc00000p-6 -0xb.61ec95d21197bf600000p-9 -0xa.84140ebf685ca7e00000p-6 -0xa.84140ebf685ca7c00000p-6
mul 0 -0xb.f051a179aa8f9fc00000p-6 -0xb.61ec95d21197bf600000p-9 0x8.7e4996655c1f0e300000p-11 0x8.7e4996655c1f0e500000p-11
div 0 -0xb.f051a179aa8f9fc00000p-6 -0xb.61ec95d21197bf600000p-9 0x8.641460a8e1b2e6300000p+0 0x8.641460a8e1b2e6700000p+0
sqrt 0 0xb.f051a179aa8f9fc00000p-6 0x0.00000000000000000000p+0 0xd.d22cca9787c336d00000p-5 0xd.d22cca9787c336d00000p-5
add 0 0xc.28136fc4ef9d66000000p-4 0xe.f6d17a8845e817000000p-11 0xc.460112ba002936200000p-4 0xc.460112ba002936400000p-4
sub 0 0xc.28136fc4ef9d66000000p-4 0xe.f6d17a8845e817000000p-11 0xc.0a25cccfdf1195c00000p-4 0xc.0a25cccfdf1195e00000p-4
mul 0 0xc.28136fc4ef9d66000000p-4 0xe.f6d17a8845e817000000p-11 0xb.5e985539c780e5400000p-11 0xb.5e985539c780e5600000p-11
div 0 0xc.28136fc4ef9d66000000p-4 0xe.f6d17a8845e817000000p-11 0xc.ff81038ffeb07d000000p+3 0xc.ff81038ffeb07d500000p+3
sqrt 0 0xc.28136fc4ef9d66000000p-4 0x0.00000000000000000000p+0 0xd.f24d8c940be37ea00000p-4 0xd.f24d8c940be37ea00000p-4
add 0 -0xc.1c7672b73ad524000000p-8 0xb.fed4af388ebaafa00000p-7 0xb.e132ebb9e2a03b300000p-8 0xb.e132ebb9e2a03b500000p-8
sub 0 -0xc.1c7672b73ad524000000p-8 0xb.fed4af388ebaafa00000p-7 -0x9.0687f44a1612a0e00000p-6 -0x9.0687f44a1612a0c00000p-6
mul 0 -0xc.1c7672b73ad524000000p-8 0xb.fed4af388ebaafa00000p-7 -0x9.147644fea4637c900000p-11 -0x9.147644fea4637c700000p-11
div 0 -0xc.1c7672b73ad524000000p-8 0xb.fed4af388ebaafa00000p-7 -0x8.13c319ec15c189900000p-4 -0x8.13c319ec15c189600000p-4
sqrt 0 0xc.1c7672b73ad524000000p-8 0x0.00000000000000000000p+0 0xd.eba29650f113d6600000p-6 0xd.eba29650f113d6600000p-6
add 0 0xd.67a82ec6193161400000p-2 -0x8.d20a8877f693b4800000p-8 0xd.446004a4395712600000p-2 0xd.446004a4395712800000p-2
sub 0 0xd.67a82ec6193161400000p-2 -0x8.d20a8877f693b4800000p-8 0xd.8af058e7f90bb0000000p-2 0xd.8af058e7f90bb0200000p-2
mul 0 0xd.67a82ec6193161400000p-2 -0x8.d20a8877f693b4800000p-8 -0xe.c79ad3cf51ea23400000p-7 -0xe.c79ad3cf51ea23200000p-7
div 0 0xd.67a82ec6193161400000p-2 -0x8.d20a8877f693b4800000p-8 -0xc.287270c14fee34800000p+3 -0xc.287270c14fee34400000p+3
sqrt 0 0xd.67a82ec6193161400000p-2 0x0.00000000000000000000p+0 0xe.a524647d0038ae500000p-3 0xe.a524647d0038ae500000p-3
add 0 -0x8.e0bc20e22b1096600000p-1 0x8.e0bc20e22b1096600000p-1 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 0 -0x8.e0bc20e22b1096600000p-1 0x8.e0bc20e22b1096600000p-1 -0x8.e0bc20e22b1096700000p+0 -0x8.e0bc20e22b1096500000p+0
mul 0 -0x8.e0bc20e22b1096600000p-1 0x8.e0bc20e22b1096600000p-1 -0x9.da217a3dd999e0100000p+1 -0x9.da217a3dd999dff00000p+1
div 0 -0x8.e0bc20e22b1096600000p-1 0x8.e0bc20e22b1096600000p-1 -0x8.00000000000000200000p-3 -0xf.ffffffffffffffe00000p-4
sqrt 0 0x8.e0bc20e22b1096600000p-1 0x0.00000000000000000000p+0 0x8.6d7173869899cd000000p-2 0x8.6d7173869899cd000000p-2
add 0 0xc.75eaeda612fe90800000p+0 0xe.d6cee91d3166fb600000p-4 0xd.6357dc37e61500200000p+0 0xd.6357dc37e61500400000p+0
sub 0 0xc.75eaeda612fe90800000p+0 0xe.d6cee91d3166fb600000p-4 0xb.887dff143fe820c00000p+0 0xb.887dff143fe820e00000p+0
mul 0 0xc.75eaeda612fe90800000p+0 0xe.d6cee91d3166fb600000p-4 0xb.8e77d9d87aeee3e00000p+0 0xb.8e77d9d87aeee4000000p+0
div 0 0xc.75eaeda612fe90800000p+0 0xe.d6cee91d3166fb600000p-4 0xd.6f796389316f92100000p+0 0xd.6f796389316f92700000p+0
sqrt 0 0xc.75eaeda612fe90800000p+0 0x0.00000000000000000000p+0 0xe.1eadc612457d0e200000p-2 0xe.1eadc612457d0e200000p-2
add 0 -0xb.e63573d8d47ed7a00000p+1 0xb.03dec6dd7bb8b8400000p-4 -0xb.8e167da1e8a111f00000p+1 -0xb.8e167da1e8a111d00000p+1
sub 0 -0xb.e63573d8d47ed7a00000p+1 0xb.03dec6dd7bb8b8400000p-4 -0xc.3e546a0fc05c9d700000p+1 -0xc.3e546a0fc05c9d500000p+1
mul 0 -0xb.e63573d8d47ed7a00000p+1 0xb.03dec6dd7bb8b8400000p-4 -0x8.312597b5ff5e97300000p+1 -0x8.312597b5ff5e97100000p+1
div 0 -0xb.e63573d8d47ed7a00000p+1 0xb.03dec6dd7bb8b8400000p-4 -0x8.a4624a8cbfa159d00000p+2 -0x8.a4624a8cbfa159900000p+2
sqrt 0 0xb.e63573d8d47ed7a00000p+1 0x0.00000000000000000000p+0 0x9.c1b9e107429f75700000p-1 0x9.c1b9e107429f75700000p-1
add 0 0x9.443afbfafa6067800000p+1 -0xb.4947e3c4805d6da00000p-2 0xf.b623ff04d4a973900000p+0 0xf.b623ff04d4a973b00000p+0
sub 0 0x9.443afbfafa6067800000p+1 -0xb.4947e3c4805d6da00000p-2 0xa.ad63f8738a6c15200000p+1 0xa.ad63f8738a6c15400000p+1
mul 0 0x9.443afbfafa6067800000p+1 -0xb.4947e3c4805d6da00000p-2 -0xd.12b2fa138cc7a3100000p+2 -0xd.12b2fa138cc7a2f00000p+2
div 0 0x9.443afbfafa6067800000p+1 -0xb.4947e3c4805d6da00000p-2 -0xd.230062c121f71bc00000p-1 -0xd.230062c121f71b800000p-1
sqrt 0 0x9.443afbfafa6067800000p+1 0x0.00000000000000000000p+0 0x8.9c29576a169a2d100000p-1 0x8.9c29576a169a2d100000p-1
add 0 -0xb.0a377012ef7d59c00000p+2 -0x9.9f79e95c723f30c00000p-2 -0xb.a42f0ea8b6a14ce00000p+2 -0xb.a42f0ea8b6a14cc00000p+2
sub 0 -0xb.0a377012ef7d59c00000p+2 -0x9.9f79e95c723f30c00000p-2 -0xa.703fd17d285966c00000p+2 -0xa.703fd17d285966a00000p+2
mul 0 -0xb.0a377012ef7d59c00000p+2 -0x9.9f79e95c723f30c00000p-2 0xd.4791a87866a9c0a00000p+3 0xd.4791a87866a9c0c00000p+3
div 0 -0xb.0a377012ef7d59c00000p+2 -0x9.9f79e95c723f30c00000p-2 0x9.2d90045691972ed00000p+1 0x9.2d90045691972f000000p+1
sqrt 0 0xb.0a377012ef7d59c00000p+2 0x0.00000000000000000000p+0 0xd.4a61078a5199c5200000p-1 0xd.4a61078a5199c5200000p-1
add 0 0xd.f55f3e4650962c000000p+2 0xb.ae8c3b23080683e00000p+0 0x8.70812687894be6700000p+3 0x8.70812687894be6900000p+3
sub 0 0xd.f55f3e4650962c000000p+2 0xb.ae8c3b23080683e00000p+0 0xb.09bc2f7d8e948af00000p+2 0xb.09bc2f7d8e948b100000p+2
mul 0 0xd.f55f3e4650962c000000p+2 0xb.ae8c3b23080683e00000p+0 0xa.30f83d2e53f13aa00000p+6 0xa.30f83d2e53f13ac00000p+6
div 0 0xd.f55f3e4650962c000000p+2 0xb.ae8c3b23080683e00000p+0 0x9.8f21dbe6e0de97100000p-1 0x9.8f21dbe6e0de97500000p-1
sqrt 0 0xd.f55f3e4650962c000000p+2 0x0.00000000000000000000p+0 0xe.f1c5a60ab5f372000000p-1 0xe.f1c5a60ab5f372000000p-1
add 0 -0xc.2ff00a3925c156200000p-12 -0xc.2ff00a3925c156200000p-12 -0xc.2ff00a3925c156300000p-11 -0xc.2ff00a3925c156100000p-11
sub 0 -0xc.2ff00a3925c156200000p-12 -0xc.2ff00a3925c156200000p-12 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
mul 0 -0xc.2ff00a3925c156200000p-12 -0xc.2ff00a3925c156200000p-12 0x9.4877afa2fb18c5e00000p-20 0x9.4877afa2fb18c6000000p-20
div 0 -0xc.2ff00a3925c156200000p-12 -0xc.2ff00a3925c156200000p-12 0xf.ffffffffffffffd00000p-4 0x8.00000000000000200000p-3
sqrt 0 0xc.2ff00a3925c156200000p-12 0x0.00000000000000000000p+0 0xd.f6cf4ac5225c96d00000p-8 0xd.f6cf4ac5225c96d00000p-8
add 0 0xf.0d5e26348bb1d6400000p-11 -0x8.fd9e43d5f1447e200000p+2 -0x8.fd25d8e4bfa020a00000p+2 -0x8.fd25d8e4bfa020800000p+2
sub 0 0xf.0d5e26348bb1d6400000p-11 -0x8.fd9e43d5f1447e200000p+2 0x8.fe16aec722e8dba00000p+2 0x8.fe16aec722e8dbc00000p+2
mul 0 0xf.0d5e26348bb1d6400000p-11 -0x8.fd9e43d5f1447e200000p+2 -0x8.754757a95d2fdcf00000p-5 -0x8.754757a95d2fdcd00000p-5
div 0 0xf.0d5e26348bb1d6400000p-11 -0x8.fd9e43d5f1447e200000p+2 -0xd.64c2a334fbf7c2700000p-16 -0xd.64c2a334fbf7c2300000p-16
sqrt 0 0xf.0d5e26348bb1d6400000p-11 0x0.00000000000000000000p+0 0xa.f9376acb795f93200000p-7 0xa.f9376acb795f93200000p-7
add 0 -0xa.ececefff181826c00000p-11 -0xe.7fccb7e6c8a0e7000000p-13 -0xe.8ce01df8ca4060900000p-11 -0xe.8ce01df8ca4060700000p-11
sub 0 -0xa.ececefff181826c00000p-11 -0xe.7fccb7e6c8a0e7000000p-13 -0xe.99f3840acbdfda100000p-12 -0xe.99f3840acbdfd9f00000p-12
mul 0 -0xa.ececefff181826c00000p-11 -0xe.7fccb7e6c8a0e7000000p-13 0x9.e693b5108e9f35100000p-20 0x9.e693b5108e9f35300000p-20
div 0 -0xa.ececefff181826c00000p-11 -0xe.7fccb7e6c8a0e7000000p-13 0xc.0e6de1742955f6c00000p-2 0xc.0e6de1742955f7100000p-2
sqrt 0 0xa.ececefff181826c00000p-11 0x0.00000000000000000000p+0 0x9.59587de18265b6b00000p-7 0x9.59587de18265b6b00000p-7
add 0 0xb.0914a7ca3cb8ab000000p-10 0xc.d5bc7bcabd3b38c00000p-10 0xb.ef6891ca7cf9f1d00000p-9 0xb.ef6891ca7cf9f1f00000p-9
sub 0 0xb.0914a7ca3cb8ab000000p-10 0xc.d5bc7bcabd3b38c00000p-10 -0xe.653ea00404146e100000p-13 -0xe.653ea00404146df00000p-13
mul 0 0xb.0914a7ca3cb8ab000000p-10 0xc.d5bc7bcabd3b38c00000p-10 0x8.da3a60e5b94de9c00000p-16 0x8.da3a60e5b94de9e00000p-16
div 0 0xb.0914a7ca3cb8ab000000p-10 0xc.d5bc7bcabd3b38c00000p-10 0xd.c1bf20990d844d000000p-4 0xd.c1bf20990d844d500000p-4
sqrt 0 0xb.0914a7ca3cb8ab000000p-10 0x0.00000000000000000000p+0 0xd.49b1fb10e2b7c7700000p-7 0xd.49b1fb10e2b7c7700000p-7
log 0 0x8.1612294f947971500000p-3 0x0.00000000000000000000p+0 0xa.f9f76acdb7596e800000p-10 0xa.f9f76acdb7596e800000p-10
L 0 0xb.0914a7ca3cb8ab000000p-10 0x0.00000000000000000000p+0 0x8.0afefc8e7d4d50700000p-3 0x8.0afefc8e7d4d50700000p-3
add 0 -0xa.85e6fe1d2bf049400000p-9 0xc.7ab97295f30f29000000p-11 -0xe.ce7142ef5e58fe100000p-10 -0xe.ce7142ef5e58fdf00000p-10
sub 0 -0xa.85e6fe1d2bf049400000p-9 0xc.7ab97295f30f29000000p-11 -0xd.a4955ac2a8b413900000p-9 -0xd.a4955ac2a8b413700000p-9
mul 0 -0xa.85e6fe1d2bf049400000p-9 0xc.7ab97295f30f29000000p-11 -0x8.352437830639d6300000p-16 -0x8.352437830639d6100000p-16
div 0 -0xa.85e6fe1d2bf049400000p-9 0xc.7ab97295f30f29000000p-11 -0xd.7de39dc3fdb438c00000p-2 -0xd.7de39dc3fdb438800000p-2
sqrt 0 0xa.85e6fe1d2bf049400000p-9 0x0.00000000000000000000p+0 0x9.2cda737d30f6e8000000p-6 0x9.2cda737d30f6e8000000p-6
add 0 0x9.f8ec4bb890a048c00000p-7 -0x9.f8ec4bb890a048c00000p-7 -0x0.00000000000000000000p+0 0x0.00000000000000000000p+0
sub 0 0x9.f8ec4bb890a048c00000p-7 -0x9.f8ec4bb890a048c00000p-7 0x9.f8ec4bb890a048b00000p-6 0x9.f8ec4bb890a048d00000p-6
mul 0 0x9.f8ec4bb890a048c00000p-7 -0x9.f8ec4bb890a048c00000p-7 -0xc.6e54fff96ec57f900000p-11 -0xc.6e54fff96ec57f700000p-11
div 0 0x9.f8ec4bb890a048c00000p-7 -0x9.f8ec4bb890a048c00000p-7 -0x8.00000000000000200000p-3 -0xf.ffffffffffffffe00000p-4
sqrt 0 0x9.f8ec4bb890a048c00000p-7 0x0.00000000000000000000p+0 0x8.ee91063fdb4c32000000p-5 0x8.ee91063fdb4c32000000p-5
add 0 -0xa.9354f921a1f2c9e00000p-6 -0xb.0a7d84ce5fabb1600000p-6 -0xa.cee93ef800cf3db00000p-5 -0xa.cee93ef800cf3d900000p-5
sub 0 -0xa.9354f921a1f2c9e00000p-6 -0xb.0a7d84ce5fabb1600000p-6 0xe.e5117597b71ceff00000p-11 0xe.e5117597b71cf0100000p-11
mul 0 -0xa.9354f921a1f2c9e00000p-6 -0xb.0a7d84ce5fabb1600000p-6 0xe.9872ee6527b90a400000p-9 0xe.9872ee6527b90a600000p-9
div 0 -0xa.9354f921a1f2c9e00000p-6 -0xb.0a7d84ce5fabb1600000p-6 0xf.53526dbffa525d100000p-4 0xf.53526dbffa525d600000p-4
sqrt 0 0xa.9354f921a1f2c9e00000p-6 0x0.00000000000000000000p+0 0xd.020cbeb6084dd7d00000p-5 0xd.020cbeb6084dd7d00000p-5
add 0 0xe.fe4d844e682cf0000000p-5 0xc.c5d108cdc16e44e00000p-5 0xd.e20f468e14cd9a600000p-4 0xd.e20f468e14cd9a800000p-4
sub 0 0xe.fe4d844e682cf0000000p-5 0xc.c5d108cdc16e44e00000p-5 0x8.e1f1ee029afaac700000p-7 0x8.e1f1ee029afaac900000p-7
mul 0 0xe.fe4d844e682cf0000000p-5 0xc.c5d108cdc16e44e00000p-5 0xb.f8191fbc5a0ac0500000p-6 0xb.f8191fbc5a0ac0700000p-6
div 0 0xe.fe4d844e682cf0000000p-5 0xc.c5d108cdc16e44e00000p-5 0x9.6410102f170831900000p-3 0x9.6410102f170831c00000p-3
sqrt 0 0xe.fe4d844e682cf0000000p-5 0x0.00000000000000000000p+0 0xa.f3b83e01bcf545300000p-4 0xa.f3b83e01bcf545300000p-4
add 0 -0x8.58a986e58abd43200000p-4 0xf.3a7315a49f5383400000p-5 -0xb.b6ffc133b13818100000p-8 -0xb.b6ffc133b13817f00000p-8
sub 0 -0x8.58a986e58abd43200000p-4 0xf.3a7315a49f5383400000p-5 -0xf.f5e311b7da6704d00000p-4 -0xf.f5e311b7da6704b00000p-4
mul 0 -0x8.58a986e58abd43200000p-4 0xf.3a7315a49f5383400000p-5 -0xf.e338bb19d44316800000p-6 -0xf.e338bb19d44316600000p-6
div 0 -0x8.58a986e58abd43200000p-4 0xf.3a7315a49f5383400000p-5 -0x8.c4ef87bf1352ddc00000p-3 -0x8.c4ef87bf1352dd800000p-3
sqrt 0 0x8.58a986e58abd43200000p-4 0x0.00000000000000000000p+0 0xb.8e56bb532e8321300000p-4 0xb.8e56bb532e8321300000p-4
add 0 0x9.ba33f008b92c5a000000p-6 -0xe.0d4a0434d1993c800000p-5 -0x9.30300c3075030f900000p-5 -0x9.30300c3075030f700000p-5
sub 0 0x9.ba33f008b92c5a000000p-6 -0xe.0d4a0434d1993c800000p-5 0x9.7531fe1c9717b4b00000p-4 0x9.7531fe1c9717b4d00000p-4
mul 0 0x9.ba33f008b92c5a000000p-6 -0xe.0d4a0434d1993c800000p-5 -0x8.8b01bbf988d7d9600000p-7 -0x8.8b01bbf988d7d9400000p-7
div 0 0x9.ba33f008b92c5a000000p-6 -0xe.0d4a0434d1993c800000p-5 -0xb.136ec16fdfa5b4900000p-5 -0xb.136ec16fdfa5b4500000p-5
sqrt 0 0x9.ba33f008b92c5a000000p-6 0x0.00000000000000000000p+0 0xc.79b943afda0688c00000p-5 0xc.79b943afda0688c00000p-5
add 0 -0xb.2782fd7d8959a0c00000p-3 -0x9.ac0714b71830abc00000p-3 -0xa.69c5091a50c526500000p-2 -0xa.69c5091a50c526300000p-2
sub 0 -0xb.2782fd7d8959a0c00000p-3 -0x9.ac0714b71830abc00000p-3 -0xb.dbdf46338947a8100000p-6 -0xb.dbdf46338947a7f00000p-6
mul 0 -0xb.2782fd7d8959a0c00000p-3 -0x9.ac0714b71830abc00000p-3 0xd.7c4ebcebf46439f00000p-3 0xd.7c4ebcebf4643a100000p-3
div 0 -0xb.2782fd7d8959a0c00000p-3 -0x9.ac0714b71830abc00000p-3 0x9.39e213cfe7e2f3500000p-3 0x9.39e213cfe7e2f3800000p-3
sqrt 0 0xb.2782fd7d8959a0c00000p-3 0x0.00000000000000000000p+0 0x9.7248325f47f4bc200000p-3 0x9.7248325f47f4bc200000p-3
add 0 0xa.ce5b8dbadb615a800000p-1 0xe.e580d3a4fefa7d600000p-1 0xc.d9ee30afed2debe00000p+0 0xc.d9ee30afed2dec000000p+0
sub 0 0xa.ce5b8dbadb615a800000p-1 0xe.e580d3a4fefa7d600000p-1 -0x8.2e4a8bd4473245d00000p-2 -0x8.2e4a8bd4473245b00000p-2
mul 0 0xa.ce5b8dbadb615a800000p-1 0xe.e580d3a4fefa7d600000p-1 0xa.0f909c2d36ec82e00000p+2 0xa.0f909c2d36ec83000000p+2
